25.07.23 12:52:13.396 [FelixStartLevel] INFO  org.eclipse.jetty.server.Server - jetty-11.0.22; built: 2024-06-27T16:27:26.756Z; git: e711d4c7040cb1e61aa68cb248fa7280b734a3bb; jvm 11.0.27+6
25.07.23 12:53:37.838 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:38.364 [pool-3-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:53:38.365 [pool-3-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:53:38.869 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:39.887 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:40.364 [pool-3-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:53:40.366 [pool-3-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:53:40.913 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:41.941 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:42.363 [pool-3-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:53:42.364 [pool-3-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:53:42.973 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:44.001 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:44.363 [pool-3-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:53:44.364 [pool-3-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:53:45.021 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:46.039 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:46.363 [pool-3-thread-4] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:53:46.364 [pool-3-thread-4] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:53:47.067 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:48.095 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:48.387 [pool-3-thread-4] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:53:48.390 [pool-3-thread-4] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:53:49.396 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:50.364 [pool-3-thread-4] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:53:50.364 [pool-3-thread-4] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:53:50.415 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:51.442 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:52.363 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:53:52.364 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:53:52.459 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:53.484 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:54.363 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:53:54.364 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:53:54.506 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:55.537 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:56.364 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:53:56.364 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:53:56.554 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:57.582 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:58.363 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:53:58.364 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:53:58.602 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:53:59.625 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:00.367 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:00.367 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:00.652 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:01.682 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:02.376 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:02.376 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:02.703 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:03.727 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:04.372 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:04.372 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:04.751 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:05.777 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:06.378 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:06.378 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:06.794 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:07.810 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:08.371 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:08.371 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:08.841 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:09.863 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:10.363 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:10.364 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:10.881 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:11.900 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:12.364 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:12.364 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:13.027 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:14.052 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:14.363 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:14.364 [pool-3-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:15.081 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:16.109 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:16.364 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:16.364 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:17.139 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:18.240 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:18.385 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:18.387 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:19.289 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:20.316 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:20.364 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:20.365 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:21.345 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:22.363 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:22.364 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:22.370 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:23.393 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:24.363 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:24.363 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:24.403 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:25.431 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:26.363 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:26.364 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:26.461 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:27.489 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:28.365 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:28.365 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:28.517 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:29.542 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:30.363 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:30.364 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:30.568 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:31.596 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:32.443 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:32.450 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:32.712 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:33.745 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:34.363 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:34.365 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:34.763 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:35.793 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:36.364 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:36.364 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:36.822 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:37.854 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:38.365 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:38.366 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:38.882 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:39.910 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:40.364 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:40.365 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:40.934 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:41.963 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:54:42.363 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:54:42.363 [pool-3-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:54:42.990 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
